campaign_id,customer_id,contacted,contacted_date,responded,response_date,converted,conversion_date,offer_accepted,revenue,feedback
CAMP_000,CUST_11113,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_12077,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12252,False,,False,,False,,,0,
CAMP_000,CUST_11635,False,,False,,False,,,0,
CAMP_000,CUST_11965,True,2025-08-29,True,2025-09-03,True,2025-09-10,Retention Offer,2826,Already solved the issue
CAMP_000,CUST_11083,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12762,False,,False,,False,,,0,
CAMP_000,CUST_11865,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_11037,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12662,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12538,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12827,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11478,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10228,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_12888,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10402,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10930,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12042,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12977,True,2025-08-31,True,2025-09-01,True,2025-09-02,Plan Downgrade,2941,"Good offer, accepted"
CAMP_000,CUST_11563,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10106,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11436,True,2025-08-30,True,2025-08-31,False,,,0,"Good offer, accepted"
CAMP_000,CUST_11360,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10687,True,2025-09-04,True,2025-09-09,False,,,0,Too expensive
CAMP_000,CUST_11264,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12845,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12883,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11122,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10869,False,,False,,False,,,0,
CAMP_000,CUST_11306,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11453,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12376,True,2025-09-04,True,2025-09-05,True,2025-09-11,Retention Offer,3158,Will think about it
CAMP_000,CUST_10962,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10350,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11090,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10478,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11640,False,,False,,False,,,0,
CAMP_000,CUST_11039,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12325,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11719,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12996,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11125,True,2025-09-07,True,2025-09-08,True,2025-09-10,Speed Upgrade,2788,Will think about it
CAMP_000,CUST_10858,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10685,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12989,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11209,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12892,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10395,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12741,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11894,False,,False,,False,,,0,
CAMP_000,CUST_12551,True,2025-09-05,True,2025-09-10,False,,,0,"Good offer, accepted"
CAMP_000,CUST_11407,False,,False,,False,,,0,
CAMP_000,CUST_10292,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10056,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11938,False,,False,,False,,,0,
CAMP_000,CUST_12209,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10077,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12909,False,,False,,False,,,0,
CAMP_000,CUST_11648,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12495,True,2025-09-07,True,2025-09-11,True,2025-09-14,Retention Offer,2880,Too expensive
CAMP_000,CUST_11196,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10927,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_12113,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_12970,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12661,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11672,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12744,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12256,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10416,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10584,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11277,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12063,False,,False,,False,,,0,
CAMP_000,CUST_10798,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11208,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12189,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11435,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11847,True,2025-09-07,True,2025-09-08,False,,,0,"Good offer, accepted"
CAMP_000,CUST_12217,True,2025-09-06,True,2025-09-09,True,2025-09-10,Plan Downgrade,2959,Too expensive
CAMP_000,CUST_11600,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10012,False,,False,,False,,,0,
CAMP_000,CUST_10672,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12247,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11537,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11119,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10535,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_10528,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12313,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_10075,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12282,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11558,False,,False,,False,,,0,
CAMP_000,CUST_12121,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_11339,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11921,False,,False,,False,,,0,
CAMP_000,CUST_11473,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11759,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11293,True,2025-09-08,True,2025-09-11,True,2025-09-16,WiFi Booster,2869,Not interested right now
CAMP_000,CUST_11518,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12371,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10250,True,2025-09-06,True,2025-09-07,False,,,0,Already solved the issue
CAMP_000,CUST_11460,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12000,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12270,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11425,False,,False,,False,,,0,
CAMP_000,CUST_10552,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10972,False,,False,,False,,,0,
CAMP_000,CUST_11872,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12612,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10829,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12610,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12491,False,,False,,False,,,0,
CAMP_000,CUST_11427,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12615,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10895,False,,False,,False,,,0,
CAMP_000,CUST_12050,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10249,False,,False,,False,,,0,
CAMP_000,CUST_12588,False,,False,,False,,,0,
CAMP_000,CUST_11005,True,2025-09-07,True,2025-09-08,False,,,0,
CAMP_000,CUST_11028,True,2025-09-01,True,2025-09-04,True,2025-09-10,Speed Upgrade,2830,"Good offer, accepted"
CAMP_000,CUST_11883,False,,False,,False,,,0,
CAMP_000,CUST_12011,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12546,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10530,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11543,True,2025-08-31,True,2025-09-03,True,2025-09-04,Bundle Discount,3113,Too expensive
CAMP_000,CUST_12243,True,2025-09-02,True,2025-09-06,False,,,0,"Good offer, accepted"
CAMP_000,CUST_11773,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12450,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12857,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12235,True,2025-09-01,True,2025-09-02,True,2025-09-03,Retention Offer,2917,"Good offer, accepted"
CAMP_000,CUST_12654,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12515,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12721,False,,False,,False,,,0,
CAMP_000,CUST_12434,True,2025-08-31,True,2025-09-02,False,,,0,"Good offer, accepted"
CAMP_000,CUST_10610,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_11080,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11237,True,2025-09-03,True,2025-09-06,False,,,0,Already solved the issue
CAMP_000,CUST_10160,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12391,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10937,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12051,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11065,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10122,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11187,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12840,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10311,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10945,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10755,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12790,True,2025-09-04,True,2025-09-05,True,2025-09-11,WiFi Booster,2818,Will think about it
CAMP_000,CUST_12006,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12106,False,,False,,False,,,0,
CAMP_000,CUST_10991,False,,False,,False,,,0,
CAMP_000,CUST_11491,False,,False,,False,,,0,
CAMP_000,CUST_11200,False,,False,,False,,,0,
CAMP_000,CUST_11399,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11795,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10588,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12517,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11628,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12366,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12947,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_12710,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11576,True,2025-08-31,True,2025-09-04,False,,,0,Already solved the issue
CAMP_000,CUST_11804,False,,False,,False,,,0,
CAMP_000,CUST_10379,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11176,True,2025-08-31,True,2025-09-05,True,2025-09-06,Bundle Discount,2814,Already solved the issue
CAMP_000,CUST_10585,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11370,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12681,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10546,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_12641,True,2025-08-29,True,2025-09-02,True,2025-09-04,Bundle Discount,2798,Too expensive
CAMP_000,CUST_12593,True,2025-09-03,True,2025-09-08,True,2025-09-13,Plan Downgrade,2947,Too expensive
CAMP_000,CUST_10365,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12091,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10852,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_12460,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12923,True,2025-08-30,True,2025-09-02,True,2025-09-05,Speed Upgrade,3013,Too expensive
CAMP_000,CUST_10180,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12227,False,,False,,False,,,0,
CAMP_000,CUST_10819,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_10691,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10740,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10786,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11861,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12850,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10024,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10270,False,,False,,False,,,0,
CAMP_000,CUST_10597,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_12241,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11732,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10472,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11191,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11733,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11706,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12674,False,,False,,False,,,0,
CAMP_000,CUST_11244,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12917,False,,False,,False,,,0,
CAMP_000,CUST_11591,True,2025-08-30,True,2025-08-31,False,,,0,
CAMP_000,CUST_12591,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_12783,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11495,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10497,True,2025-09-04,True,2025-09-07,False,,,0,"Good offer, accepted"
CAMP_000,CUST_12570,False,,False,,False,,,0,
CAMP_000,CUST_11618,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10011,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10408,False,,False,,False,,,0,
CAMP_000,CUST_12159,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10784,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11073,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_12519,True,2025-08-30,True,2025-09-03,True,2025-09-04,Speed Upgrade,3082,Not interested right now
CAMP_000,CUST_12717,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10789,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11761,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12522,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10064,False,,False,,False,,,0,
CAMP_000,CUST_12682,False,,False,,False,,,0,
CAMP_000,CUST_12379,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10050,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11974,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11513,False,,False,,False,,,0,
CAMP_000,CUST_11227,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10601,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12193,False,,False,,False,,,0,
CAMP_000,CUST_10592,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10586,False,,False,,False,,,0,
CAMP_000,CUST_11852,True,2025-08-31,True,2025-09-03,True,2025-09-07,Speed Upgrade,2828,Too expensive
CAMP_000,CUST_12330,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10080,False,,False,,False,,,0,
CAMP_000,CUST_12397,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11251,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11504,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12429,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10158,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12638,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10522,True,2025-09-03,True,2025-09-08,True,2025-09-12,Retention Offer,3069,Already solved the issue
CAMP_000,CUST_11565,False,,False,,False,,,0,
CAMP_000,CUST_12692,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11380,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12630,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10004,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12451,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10211,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10502,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12505,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10701,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12480,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11019,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11827,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11014,False,,False,,False,,,0,
CAMP_000,CUST_12733,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12929,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11828,True,2025-09-08,True,2025-09-11,True,2025-09-14,WiFi Booster,2860,Already solved the issue
CAMP_000,CUST_12201,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10144,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11236,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11391,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10921,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11689,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_11638,False,,False,,False,,,0,
CAMP_000,CUST_11525,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10775,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_12902,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11374,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10481,False,,False,,False,,,0,
CAMP_000,CUST_10040,False,,False,,False,,,0,
CAMP_000,CUST_10469,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11172,False,,False,,False,,,0,
CAMP_000,CUST_12836,True,2025-09-07,True,2025-09-10,True,2025-09-13,Bundle Discount,2881,Will think about it
CAMP_000,CUST_12697,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11777,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10541,True,2025-08-29,True,2025-09-02,True,2025-09-08,Bundle Discount,2989,Too expensive
CAMP_000,CUST_11296,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11978,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10470,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11416,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11535,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10753,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11836,True,2025-09-07,True,2025-09-12,True,2025-09-15,Plan Downgrade,3059,Too expensive
CAMP_000,CUST_10898,True,2025-08-29,True,2025-08-31,True,2025-09-03,Retention Offer,2833,Too expensive
CAMP_000,CUST_11878,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12299,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11737,False,,False,,False,,,0,
CAMP_000,CUST_10022,True,2025-08-29,True,2025-09-03,True,2025-09-05,Speed Upgrade,2834,Too expensive
CAMP_000,CUST_10320,False,,False,,False,,,0,
CAMP_000,CUST_11126,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_11295,True,2025-09-05,True,2025-09-07,True,2025-09-12,WiFi Booster,2784,
CAMP_000,CUST_10975,False,,False,,False,,,0,
CAMP_000,CUST_12142,True,2025-09-01,True,2025-09-05,True,2025-09-12,WiFi Booster,2818,
CAMP_000,CUST_10323,False,,False,,False,,,0,
CAMP_000,CUST_10326,False,,False,,False,,,0,
CAMP_000,CUST_11620,False,,False,,False,,,0,
CAMP_000,CUST_11617,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12293,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11729,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12324,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11357,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10136,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11829,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_10284,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12524,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10562,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_10772,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10095,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12561,False,,False,,False,,,0,
CAMP_000,CUST_12156,True,2025-08-29,True,2025-09-03,True,2025-09-09,WiFi Booster,2882,Will think about it
CAMP_000,CUST_10471,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11696,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_11017,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12498,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10690,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10168,True,2025-09-03,True,2025-09-07,False,,,0,"Good offer, accepted"
CAMP_000,CUST_10517,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_10252,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10967,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_12657,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12008,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_12005,True,2025-09-03,True,2025-09-07,True,2025-09-10,Bundle Discount,2938,Already solved the issue
CAMP_000,CUST_11516,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12228,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12988,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10140,True,2025-09-04,True,2025-09-09,True,2025-09-16,Retention Offer,3056,
CAMP_000,CUST_10828,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_11875,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11322,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10495,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10732,True,2025-09-05,False,,False,,,0,
CAMP_000,CUST_10182,False,,False,,False,,,0,
CAMP_000,CUST_11282,False,,False,,False,,,0,
CAMP_000,CUST_11655,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10112,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10244,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_11736,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12054,False,,False,,False,,,0,
CAMP_000,CUST_10020,False,,False,,False,,,0,
CAMP_000,CUST_10185,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_12232,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11116,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_10385,False,,False,,False,,,0,
CAMP_000,CUST_12961,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_12176,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_11867,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_11373,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_11694,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_12613,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11062,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10951,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11146,True,2025-09-07,False,,False,,,0,
CAMP_000,CUST_10693,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10553,True,2025-08-31,False,,False,,,0,
CAMP_000,CUST_10388,False,,False,,False,,,0,
CAMP_000,CUST_11072,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11899,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10420,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11356,True,2025-09-03,True,2025-09-07,True,2025-09-11,WiFi Booster,2917,Already solved the issue
CAMP_000,CUST_12302,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12530,True,2025-09-04,False,,False,,,0,
CAMP_000,CUST_10746,True,2025-09-08,True,2025-09-09,True,2025-09-12,WiFi Booster,2992,Already solved the issue
CAMP_000,CUST_10453,True,2025-09-08,True,2025-09-09,True,2025-09-13,Bundle Discount,3138,Will think about it
CAMP_000,CUST_10744,True,2025-08-30,False,,False,,,0,
CAMP_000,CUST_10609,False,,False,,False,,,0,
CAMP_000,CUST_11249,True,2025-09-06,False,,False,,,0,
CAMP_000,CUST_12372,True,2025-09-02,False,,False,,,0,
CAMP_000,CUST_11924,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_11781,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_12796,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11724,False,,False,,False,,,0,
CAMP_000,CUST_10375,True,2025-08-29,False,,False,,,0,
CAMP_000,CUST_10532,True,2025-09-03,False,,False,,,0,
CAMP_000,CUST_10815,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_11152,True,2025-09-06,True,2025-09-09,True,2025-09-11,WiFi Booster,2784,Not interested right now
CAMP_000,CUST_10460,False,,False,,False,,,0,
CAMP_000,CUST_11812,True,2025-09-08,False,,False,,,0,
CAMP_000,CUST_12016,True,2025-09-01,False,,False,,,0,
CAMP_000,CUST_11603,False,,False,,False,,,0,
CAMP_000,CUST_11650,True,2025-08-30,True,2025-09-03,True,2025-09-05,Plan Downgrade,2997,"Good offer, accepted"
CAMP_000,CUST_10926,True,2025-08-30,False,,False,,,0,
